  0.67	746	3	F	45271	          Paenibacillaceae
  0.67	741	741	G	45277	            Paenibacillus
  0.00	2	2	G	45274	            Cohnella
  0.19	208	12	O	1800	        Lactobacillales
  0.15	171	0	F	1828	          Enterococcaceae
  0.11	120	120	G	1834	            Tetragenococcus
  0.05	51	51	G	1831	            Enterococcus
  0.01	13	0	F	1836	          Lactobacillaceae
  0.01	13	13	G	1837	            Lactobacillus
  0.00	5	0	F	1811	          Carnobacteriaceae
  0.00	3	3	G	1821	            Granulicatella
  0.00	2	2	G	1826	            Trichococcus
  0.00	4	2	F	1802	          Aerococcaceae
  0.00	1	1	G	1803	            Abiotrophia
  0.00	1	1	G	1808	            Globicatella
  0.00	3	0	F	1850	          Streptococcaceae
  0.00	2	2	G	1853	            Streptococcus
  0.00	1	1	G	1851	            Lactococcus
  0.05	58	1	O	45284	        Staphylococcales
  0.05	55	0	F	45287	          Staphylococcaceae
  0.05	54	54	G	45295	            Staphylococcus
  0.00	1	1	G	45291	            Jeotgalicoccus
  0.00	2	0	F	45285	          Gemellaceae
  0.00	2	2	G	45286	            Gemella
  0.05	54	0	O	45180	        Brevibacillales
  0.05	54	0	F	45181	          Brevibacillaceae
  0.05	54	54	G	45182	            Brevibacillus
  0.01	6	1	O	45200	        Erysipelotrichales
  0.00	4	1	F	45214	          Erysipelotrichaceae
  0.00	1	1	G	45238	            uncultured
  0.00	1	1	G	45220	            Dubosiella
  0.00	1	1	G	45226	            Faecalibaculum
  0.00	1	0	F	45201	          Erysipelatoclostridiaceae
  0.00	1	1	G	45212	            UCG-004
  0.00	5	0	O	45296	        Thermicanales
  0.00	5	0	F	45297	          Thermicanaceae
  0.00	5	5	G	45299	            Thermicanus
  0.00	5	0	O	45158	        Alicyclobacillales
  0.00	5	0	F	45159	          Alicyclobacillaceae
  0.00	3	3	G	45161	            Alicyclobacillus
  0.00	2	2	G	45163	            Tumebacillus
  0.00	3	0	O	45240	        Exiguobacterales
  0.00	3	0	F	45241	          Exiguobacteraceae
  0.00	3	3	G	45242	            Exiguobacterium
  0.00	2	0	O	45186	        Desulfuribacillales
  0.00	2	0	F	45187	          Desulfuribacillaceae
  0.00	2	2	G	45188	            Desulfuribacillus
  0.00	2	0	O	45300	        Thermoactinomycetales
  0.00	2	0	F	45301	          Thermoactinomycetaceae
  0.00	2	2	G	45321	            uncultured
  0.00	1	0	O	45164	        Aneurinibacillales
  0.00	1	0	F	45165	          Aneurinibacillaceae
  0.00	1	1	G	45166	            Aneurinibacillus
  0.05	54	2	C	1859	      Clostridia
  0.01	16	3	O	45570	        Peptostreptococcales-Tissierellales
  0.01	10	3	F	45618	          Peptostreptococcaceae
  0.00	2	2	G	45624	            Intestinibacter
  0.00	1	1	G	45628	            Peptoclostridium
  0.00	1	1	G	45637	            uncultured
  0.00	1	1	G	45629	            Peptostreptococcus
  0.00	1	1	G	45626	            Paraclostridium
  0.00	1	1	G	45621	            Clostridioides
  0.00	2	0	F	45579	          Anaerovoracaceae
  0.00	1	1	G	45583	            Family XIII UCG-001
  0.00	1	1	G	45585	            S5-A14a
  0.00	1	0	F	45640	          Sedimentibacteraceae
  0.00	1	1	G	45641	            Sedimentibacter
  0.01	13	0	O	45405	        Lachnospirales
  0.01	13	0	F	45409	          Lachnospiraceae
  0.00	5	5	G	45492	            [Eubacterium] oxidoreducens group
  0.00	3	3	G	45502	            uncultured
  0.00	3	3	G	45416	            Agathobacter
  0.00	1	1	G	45482	            Tyzzerella
  0.00	1	1	G	45423	            Butyrivibrio
  0.01	7	0	O	45325	        Christensenellales
  0.01	7	0	F	45326	          Christensenellaceae
  0.01	7	7	G	45329	            Christensenellaceae R-7 group
  0.01	7	0	O	45508	        Oscillospirales
  0.00	4	0	F	45536	          Ruminococcaceae
  0.00	3	3	G	45557	            uncultured
  0.00	1	1	G	45553	            Subdoligranulum
  0.00	3	3	F	45558	          UCG-010
  0.01	6	5	O	1863	        Clostridiales
  0.00	1	0	F	25630	          Clostridiaceae
  0.00	1	1	G	45342	            Clostridium sensu stricto 1
  0.00	2	2	O	45331	        Clostridia UCG-014
  0.00	1	1	O	45332	        Clostridia vadinBB60 group
  0.01	6	0	C	2164	      Negativicutes
  0.00	5	0	O	45752	        Veillonellales-Selenomonadales
  0.00	2	0	F	45766	          Sporomusaceae
  0.00	1	1	G	45769	            Anaerosinus
  0.00	1	1	G	45774	            Pelosinus
  0.00	2	0	F	45780	          Veillonellaceae
  0.00	1	1	G	45784	            Megasphaera
  0.00	1	1	G	45786	            Veillonella
  0.00	1	0	F	45753	          Selenomonadaceae
  0.00	1	1	G	45762	            Selenomonas
  0.00	1	0	O	45745	        Acidaminococcales
  0.00	1	0	F	45746	          Acidaminococcaceae
  0.00	1	1	G	45749	            Succiniclasticum
  0.00	3	0	C	45795	      Symbiobacteriia
  0.00	3	0	O	45796	        Symbiobacteriales
  0.00	3	0	F	45798	          Symbiobacteraceae
  0.00	3	3	G	45800	            uncultured
  0.00	1	0	C	45669	      Desulfitobacteriia
  0.00	1	0	O	45670	        Desulfitobacteriales
  0.00	1	0	F	45672	          Desulfitobacteriaceae
  0.00	1	1	G	45674	            Desulfosporosinus
  0.00	1	0	C	45790	      Sulfobacillia
  0.00	1	0	O	45791	        Sulfobacillales
  0.00	1	0	F	45792	          Sulfobacillaceae
  0.00	1	1	G	45793	            Sulfobacillus
 39.52	43837	652	P	2375	    Proteobacteria
 35.88	39798	4198	C	3303	      Gammaproteobacteria
 15.08	16725	912	O	46187	        Burkholderiales
  6.27	6950	971	F	46375	          Oxalobacteraceae
  5.03	5585	5585	G	46388	            Massilia
  0.08	92	92	G	46387	            Janthinobacterium
  0.07	78	78	G	46397	            Undibacterium
  0.05	61	61	G	46389	            Noviherbaspirillum
  0.05	56	56	G	46386	            Herminiimonas
  0.02	22	22	G	46385	            Herbaspirillum
  0.02	21	21	G	46400	            uncultured
  0.02	18	18	G	46380	            Candidatus Vidania
  0.02	17	17	G	46383	            Duganella
  0.01	13	13	G	46391	            Oxalobacter
  0.01	9	9	G	46392	            Paraherbaspirillum
  0.01	6	6	G	46390	            Oxalicibacterium
  0.00	1	1	G	46381	            Candidatus Zinderia
  2.55	2828	517	F	46189	          Alcaligenaceae
  1.22	1350	1350	G	46213	            uncultured
  0.39	435	435	G	46190	            Achromobacter
  0.21	228	228	G	46212	            Verticiella
  0.11	117	117	G	46206	            Parapusillimonas
  0.05	52	52	G	46204	            Paenalcaligenes
  0.02	27	27	G	46192	            Alcaligenes
  0.02	25	25	G	46200	            GKS98 freshwater group
  0.01	15	15	G	46210	            Pusillimonas
  0.01	14	14	G	46194	            Bordetella
  0.01	13	13	G	46191	            Advenella
  0.01	12	12	G	46197	            Castellaniella
  0.01	11	11	G	46209	            Pigmentiphaga
  0.01	6	6	G	46196	            Candidimonas
  0.00	3	3	G	46195	            Candidatus Kinetoplastibacterium
  0.00	2	2	G	46198	            Derxia
  0.00	1	1	G	46211	            Taylorella
  2.48	2746	1094	F	46259	          Comamonadaceae
  0.45	495	495	G	46269	            Comamonas
  0.41	456	456	G	46272	            Delftia
  0.12	129	129	G	46262	            Aquabacterium
  0.11	127	127	G	46271	            Curvibacter
  0.07	73	73	G	46315	            uncultured
  0.05	56	56	G	46260	            Acidovorax
  0.05	54	54	G	46290	            Pelomonas
  0.04	39	39	G	46273	            Diaphorobacter
  0.02	26	26	G	46282	            Leptothrix
  0.02	24	24	G	46298	            Rhodoferax
  0.02	23	23	G	46292	            Polaromonas
  0.02	18	18	G	46304	            Sphaerotilus
  0.01	16	16	G	46278	            Ideonella
  0.01	15	15	G	46296	            Ramlibacter
  0.01	14	14	G	46303	            Simplicispira
  0.01	13	13	G	46276	            Hydrogenophaga
  0.01	11	11	G	46309	            Variovorax
  0.01	9	9	G	46265	            Brachymonas
  0.01	8	8	G	46301	            Rubrivivax
  0.01	7	7	G	46312	            Xylophilus
  0.00	5	5	G	46283	            Limnohabitans
  0.00	5	5	G	46287	            Mitsuaria
  0.00	4	4	G	46268	            Candidatus Symbiobacter
  0.00	4	4	G	46300	            Roseateles
  0.00	3	3	G	46261	            Alicycliphilus
  0.00	3	3	G	46310	            Verminephrobacter
  0.00	3	3	G	46297	            Rhizobacter
  0.00	3	3	G	46311	            Xenophilus
  0.00	3	3	G	46266	            Caenimonas
  0.00	1	1	G	46288	            Ottowia
  0.00	1	1	G	46294	            Pseudorhodoferax
  0.00	1	1	G	46295	            RS62 marine group
  0.00	1	1	G	46275	            Giesbergeria
  0.00	1	1	G	46306	            Tepidimonas
  0.00	1	1	G	46270	            Corticibacter
  1.69	1874	492	F	46220	          Burkholderiaceae
  1.11	1226	1226	G	46221	            Burkholderia-Caballeronia-Paraburkholderia
  0.05	53	53	G	46229	            Polynucleobacter
  0.03	36	36	G	46226	            Limnobacter
  0.03	29	29	G	46230	            Ralstonia
  0.01	16	16	G	46224	            Cupriavidus
  0.01	8	8	G	46225	            Lautropia
  0.01	7	7	G	46231	            Robbsia
  0.00	5	5	G	46223	            Candidatus Tremblaya
  0.00	2	2	G	46232	            uncultured
  0.43	481	1	F	46325	          Hydrogenophilaceae
  0.25	282	282	G	46330	            Tepidiphilus
  0.14	155	155	G	46333	            uncultured
  0.04	43	43	G	46331	            Thiobacillus
  0.38	419	201	F	46403	          Rhodocyclaceae
  0.14	150	150	G	46424	            Sulfuritalea
  0.02	22	22	G	46411	            Dechloromonas
  0.01	12	12	G	46404	            Azoarcus
  0.01	9	9	G	46429	            uncultured
  0.00	5	5	G	46407	            Azovibrio
  0.00	3	3	G	46405	            Azonexus
  0.00	3	3	G	46425	            Thauera
  0.00	3	3	G	46413	            Denitratisoma
  0.00	3	3	G	46406	            Azospira
  0.00	2	2	G	46410	            Dechlorobacter
  0.00	2	2	G	46426	            Uliginosibacterium
  0.00	1	1	G	46409	            Candidatus Accumulibacter
  0.00	1	1	G	46408	            C39
  0.00	1	1	G	46427	            Z-35
  0.00	1	1	G	46428	            Zoogloea
  0.26	293	252	F	46337	          Methylophilaceae
  0.02	20	20	G	46347	            uncultured
  0.01	6	6	G	46342	            Methylophilus
  0.00	5	5	G	46343	            Methylotenera
  0.00	4	4	G	46346	            UBA6140
  0.00	2	2	G	46338	            Candidatus Methylopumilus
  0.00	2	2	G	46345	            OM43 clade
  0.00	1	1	G	46339	            MM1
  0.00	1	1	G	46341	            Methylobacillus
  0.06	72	1	F	46348	          Neisseriaceae
  0.05	55	55	G	46354	            Neisseria
  0.01	11	11	G	46360	            uncultured
  0.00	3	3	G	46351	            Conchiformibius
  0.00	2	2	G	46353	            Kingella
  0.03	38	38	F	46430	          SC-I-84
  0.03	34	0	F	46436	          Sutterellaceae
  0.02	17	17	G	46440	            uncultured
  0.01	11	11	G	46439	            Sutterella
  0.01	6	6	G	46438	            Parasutterella
  0.03	28	0	F	46361	          Nitrosomonadaceae
  0.01	15	15	G	46368	            Nitrosomonas
  0.01	6	6	G	46365	            GOUTA6
  0.00	5	5	G	46364	            Ellin6067
  0.00	2	2	G	46367	            MND1
  0.01	16	0	F	46431	          Sulfuricellaceae
  0.01	14	14	G	46432	            Ferritrophicum
  0.00	2	2	G	46434	            Sulfuriferula
  0.01	10	10	F	46219	          B1-7BS
  0.01	10	1	F	46319	          Gallionellaceae
  0.00	5	5	G	46320	            Candidatus Nitrotoga
  0.00	3	3	G	46323	            Sideroxydans
  0.00	1	1	G	46322	            Gallionella
  0.00	5	5	F	46336	          MWH-UniP1 aquatic group
  0.00	3	3	F	46442	          TRA3-20
  0.00	2	0	F	46401	          Procabacteriaceae
  0.00	2	2	G	46402	            Procabacter
  0.00	2	0	F	46334	          Leeiaceae
  0.00	2	2	G	46335	            Leeia
  0.00	1	0	F	46251	          Chromobacteriaceae
  0.00	1	1	G	46254	            Crenobacter
  0.00	1	0	F	46237	          Chitinibacteraceae
  0.00	1	1	G	46244	            Formivibrio
 11.23	12457	14	O	3786	        Xanthomonadales
 11.21	12434	624	F	3799	          Xanthomonadaceae
  9.30	10318	10318	G	14689	            Vulcaniibacterium
  1.28	1418	1418	G	3818	            Stenotrophomonas
  0.03	36	36	G	3809	            Lysobacter
  0.01	14	14	G	3813	            Pseudoxanthomonas
  0.01	8	8	G	3801	            Arenimonas
  0.01	8	8	G	3808	            Luteimonas
  0.00	3	3	G	3820	            Thermomonas
  0.00	2	2	G	3823	            Xylella
  0.00	2	2	G	3824	            uncultured
  0.00	1	1	G	3814	            Rehaibacterium
  0.01	9	0	F	26864	          Rhodanobacteraceae
  0.00	3	3	G	26867	            Chujaibacter
  0.00	2	2	G	46583	            Ahniella
  0.00	1	1	G	26865	            Aquimonas
  0.00	1	1	G	26868	            Dokdonella
  0.00	1	1	G	26869	            Dyella
  0.00	1	1	G	26880	            uncultured
  3.84	4255	14	O	3709	        Pseudomonadales
  3.81	4225	28	F	3718	          Pseudomonadaceae
  3.78	4195	4195	G	3723	            Pseudomonas
  0.00	2	2	G	3721	            Azotobacter
  0.01	16	3	F	3710	          Moraxellaceae
  0.01	11	11	G	3711	            Acinetobacter
  0.00	1	1	G	3716	            Psychrobacter
  0.00	1	1	G	3717	            uncultured
  0.75	835	71	O	46449	        Enterobacterales
  0.63	701	155	F	46454	          Enterobacteriaceae
  0.45	499	499	G	46463	            Escherichia-Shigella
  0.02	21	21	G	46462	            Enterobacter
  0.01	12	12	G	46465	            Klebsiella
  0.00	5	5	G	46459	            Citrobacter
  0.00	5	5	G	46474	            Salmonella
  0.00	2	2	G	46473	            Raoultella
  0.00	1	1	G	46477	            Yokenella
  0.00	1	1	G	46470	            Plesiomonas
  0.05	51	0	F	46478	          Erwiniaceae
  0.04	44	44	G	46483	            Pantoea
  0.00	4	4	G	46480	            Erwinia
  0.00	3	3	G	46484	            Phaseolibacter
  0.00	5	0	F	46536	          Yersiniaceae
  0.00	5	5	G	46541	            Serratia
  0.00	4	0	F	46493	          Morganellaceae
  0.00	3	3	G	46523	            endosymbionts
  0.00	1	1	G	46519	            Proteus
  0.00	3	0	F	46525	          Pectobacteriaceae
  0.00	1	1	G	46526	            Brenneria
  0.00	1	1	G	46530	            Pectobacterium
  0.00	1	1	G	46531	            Sodalis
  0.67	739	1	O	11512	        Cellvibrionales
  0.67	738	0	F	11514	          Cellvibrionaceae
  0.66	735	735	G	11516	            Cellvibrio
  0.00	3	3	G	11527	            uncultured
  0.36	401	1	O	3593	        Oceanospirillales
  0.36	396	37	F	3610	          Halomonadaceae
  0.32	356	356	G	3616	            Halomonas
  0.00	2	2	G	11556	            Candidatus Evansia
  0.00	1	1	G	3619	            Kushneria
  0.00	2	0	F	26768	          Nitrincolaceae
  0.00	1	1	G	26772	            Marinobacterium
  0.00	1	1	G	26778	            uncultured
  0.00	1	0	F	3660	          Oleiphilaceae
  0.00	1	1	G	3661	            Oleiphilus
  0.00	1	0	F	3667	          Saccharospirillaceae
  0.00	1	1	G	26795	            uncultured
  0.07	81	0	O	3307	        Acidithiobacillales
  0.07	81	0	F	3309	          Acidithiobacillaceae
  0.07	81	81	G	26301	            KCM-B-112
  0.02	24	0	O	3775	        Vibrionales
  0.02	24	1	F	3776	          Vibrionaceae
  0.02	22	22	G	3783	            Vibrio
  0.00	1	1	G	3781	            Photobacterium
  0.01	14	3	O	3333	        Alteromonadales
  0.01	8	0	F	3399	          Shewanellaceae
  0.01	8	8	G	3400	            Shewanella
  0.00	2	0	F	3397	          Psychromonadaceae
  0.00	2	2	G	3398	            Psychromonas
  0.00	1	0	F	3378	          Colwelliaceae
  0.00	1	1	G	3379	            Colwellia
  0.01	9	0	O	3735	        Thiotrichales
  0.01	9	1	F	3754	          Thiotrichaceae
  0.01	8	8	G	3769	            Thiothrix
  0.01	7	0	O	26668	        Halothiobacillales
  0.01	7	0	F	26669	          Halothiobacillaceae
  0.01	7	7	G	26673	            Thiovirga
  0.01	7	0	O	3415	        Chromatiales
  0.01	7	0	F	3416	          Chromatiaceae
  0.00	3	3	G	3419	            Halochromatium
  0.00	2	2	G	26602	            Candidatus Thiobios
  0.00	2	2	G	3435	            Thiohalocapsa
  0.01	6	0	O	26843	        Thiomicrospirales
  0.00	5	0	F	26844	          Thioglobaceae
  0.00	5	5	G	26845	            Candidatus Ruthia
  0.00	1	0	F	26852	          Thiomicrospiraceae
  0.00	1	1	G	26856	            Thiomicrorhabdus
  0.01	6	0	O	3409	        Cardiobacteriales
  0.01	6	0	F	3410	          Cardiobacteriaceae
  0.01	6	6	G	3411	            Cardiobacterium
  0.00	5	0	O	26799	        Piscirickettsiales
  0.00	5	0	F	26800	          Piscirickettsiaceae
  0.00	5	5	G	26801	            Candidatus Endoecteinascidia
  0.00	4	0	O	3316	        Aeromonadales
  0.00	4	0	F	3326	          Succinivibrionaceae
  0.00	4	4	G	3331	            Succinivibrio
  0.00	4	0	O	3535	        Gammaproteobacteria Incertae Sedis
  0.00	4	0	F	3536	          Unknown Family
  0.00	4	4	G	14661	            uncultured
  0.00	2	0	O	26616	        Diplorickettsiales
  0.00	2	0	F	26617	          Diplorickettsiaceae
  0.00	2	2	G	26618	            Aquicella
  0.00	2	2	O	26622	        EPR3968-O8a-Bc78
  0.00	2	2	O	14692	        uncultured
  0.00	2	0	O	26732	        Nitrosococcales
  0.00	1	0	F	26733	          Methylophagaceae
  0.00	1	1	G	26735	            Methylophaga
  0.00	1	0	F	26737	          Nitrosococcaceae
  0.00	1	1	G	26739	            AqS1
  0.00	2	0	O	3563	        Methylococcales
  0.00	1	0	F	26690	          Methylohalobiaceae
  0.00	1	1	G	26693	            Methylothermus
  0.00	1	0	F	46553	          Methylomonadaceae
  0.00	1	1	G	46570	            pItb-vmat-59
  0.00	2	2	O	26808	        SAR86 clade
  0.00	2	0	O	26326	        Beggiatoales
  0.00	2	1	F	26327	          Beggiatoaceae
  0.00	1	1	G	26338	            Thiomargarita
  0.00	1	1	O	26750	        OM182 clade
  0.00	1	0	O	26825	        Steroidobacterales
  0.00	1	0	F	26830	          Woeseiaceae
  0.00	1	1	G	26832	            Woeseia
  0.00	1	0	O	11508	        Arenicellales
  0.00	1	0	F	11509	          Arenicellaceae
  0.00	1	1	G	26321	            HTCC5015
  0.00	1	1	O	26660	        Ga0077536
  0.00	1	0	O	3728	        Salinisphaerales
  0.00	1	0	F	3729	          Salinisphaeraceae
  0.00	1	1	G	3730	            Salinisphaera
  0.00	1	1	O	3725	        Run-SP154
  0.00	1	0	O	3688	        Pasteurellales
  0.00	1	0	F	3689	          Pasteurellaceae
  0.00	1	1	G	3700	            Lonepinella
  3.05	3387	433	C	2379	      Alphaproteobacteria
  1.21	1343	37	O	2421	        Rhizobiales
  0.97	1080	875	F	2525	          Rhizobiaceae
  0.12	138	138	G	26091	            Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium
  0.02	19	19	G	26112	            Mesorhizobium
  0.01	10	10	G	26120	            Pseudaminobacter
  0.01	7	7	G	26101	            Chelativorans
  0.01	6	6	G	2529	            Shinella
  0.01	6	6	G	26106	            Falsochrobactrum
  0.00	5	5	G	26115	            Ochrobactrum
  0.00	3	3	G	26098	            Candidatus Hodgkinia
  0.00	2	2	G	26103	            Cohaesibacter
  0.00	2	2	G	26108	            Hoeflea
  0.00	2	2	G	26095	            Aureimonas
  0.00	2	2	G	26118	            Phyllobacterium
  0.00	1	1	G	26114	            Nitratireductor
  0.00	1	1	G	26089	            Ahrensia
  0.00	1	1	G	2526	            Ensifer
  0.08	93	21	F	2435	          Beijerinckiaceae
  0.05	53	53	G	46157	            Methylobacterium-Methylorubrum
  0.01	7	7	G	2444	            uncultured
  0.00	4	4	G	26042	            Bosea
  0.00	3	3	G	14512	            Pseudochelatococcus
  0.00	2	2	G	26048	            Microvirga
  0.00	1	1	G	2438	            Chelatococcus
  0.00	1	1	G	26040	            1174-901-12
  0.00	1	1	G	26044	            FukuN57
  0.05	50	0	F	26081	          Pleomorphomonadaceae
  0.04	49	49	G	26088	            uncultured
  0.00	1	1	G	26086	            Pleomorphomonas
  0.04	46	13	F	2545	          Xanthobacteraceae
  0.02	20	20	G	26151	            Bradyrhizobium
  0.01	6	6	G	26148	            Afipia
  0.00	4	4	G	2554	            uncultured
  0.00	2	2	G	2546	            Ancylobacter
  0.00	1	1	G	26158	            Rhodopseudomonas
  0.01	16	0	F	26055	          Devosiaceae
  0.01	14	14	G	26058	            Devosia
  0.00	2	2	G	26059	            Maritalea
  0.01	9	0	F	2530	          Rhizobiales Incertae Sedis
  0.01	7	7	G	2532	            Bauldia
  0.00	2	2	G	14525	            uncultured
  0.01	6	0	F	2472	          Hyphomicrobiaceae
  0.00	4	4	G	2480	            Hyphomicrobium
  0.00	1	1	G	2483	            Pedomicrobium
  0.00	1	1	G	2490	            uncultured
  0.00	3	0	F	26071	          Methyloligellaceae
  0.00	3	3	G	26075	            uncultured
  0.00	1	1	F	2423	          A0839
  0.00	1	0	F	26133	          Stappiaceae
  0.00	1	1	G	26141	            Rhodothalassium
  0.00	1	0	F	26131	          Rhodomicrobiaceae
  0.00	1	1	G	26132	            Rhodomicrobium
  0.71	793	0	O	2823	        Sphingomonadales
  0.71	793	221	F	2844	          Sphingomonadaceae
  0.34	377	377	G	2852	            Sphingomonas
  0.04	49	49	G	2846	            Novosphingobium
  0.03	34	34	G	26240	            Altererythrobacter
  0.03	31	31	G	2850	            Sphingobium
  0.01	15	15	G	26243	            DSSF69
  0.01	14	14	G	26245	            Erythrobacter
  0.01	11	11	G	2858	            uncultured
  0.01	9	9	G	2854	            Sphingorhabdus
  0.01	8	8	G	2853	            Sphingopyxis
  0.00	5	5	G	26249	            Qipengyuania
  0.00	5	5	G	26248	            Porphyrobacter
  0.00	4	4	G	14559	            Rhizorhapis
  0.00	3	3	G	26246	            MN 122.2a
  0.00	3	3	G	26244	            Ellin6055
  0.00	1	1	G	2845	            Blastomonas
  0.00	1	1	G	2857	            Zymomonas
  0.00	1	1	G	11469	            Polymorphobacter
  0.00	1	1	G	2847	            Parasphingopyxis
  0.62	687	0	O	2557	        Rhodobacterales
  0.62	687	261	F	2558	          Rhodobacteraceae
  0.19	208	208	G	2574	            Gemmobacter
  0.05	58	58	G	2607	            Paracoccus
  0.05	51	51	G	2666	            uncultured
  0.02	22	22	G	2624	            Rhodobacter
  0.01	14	14	G	2653	            Sulfitobacter
  0.01	9	9	G	46168	            Yoonia-Loktanella
  0.01	9	9	G	2642	            Rubellimicrobium
  0.01	9	9	G	2620	            Pseudorhodobacter
  0.01	8	8	G	11455	            Planktomarina
  0.00	5	5	G	2594	            Marivita
  0.00	4	4	G	26168	            Marivivens
  0.00	4	4	G	46161	            Cognatishimia
  0.00	3	3	G	2595	            Methylarcula
  0.00	3	3	G	2641	            Roseovarius
  0.00	3	3	G	2562	            Amaricoccus
  0.00	3	3	G	2631	            Roseicyclus
  0.00	3	3	G	2575	            Haematobacter
  0.00	2	2	G	2590	            Maribius
  0.00	2	2	G	26171	            Pseudooceanicola
  0.00	1	1	G	14529	            Aliiroseovarius
  0.00	1	1	G	11446	            Ascidiaceihabitans
  0.00	1	1	G	2572	            Falsirhodobacter
  0.00	1	1	G	2634	            Roseivivax
  0.00	1	1	G	2638	            Roseobacter clade NAC11-7 lineage
  0.00	1	1	G	2623	            Rhodobaca
  0.03	31	0	O	25900	        Acetobacterales
  0.03	31	25	F	25901	          Acetobacteraceae
  0.00	3	3	G	46127	            Craurococcus-Caldovatus
  0.00	1	1	G	25902	            Acetobacter
  0.00	1	1	G	25904	            Acidiphilium
  0.00	1	1	G	25932	            Roseomonas
  0.03	30	2	O	2761	        Rickettsiales
  0.01	7	7	F	2801	          SM2D12
  0.01	7	7	F	26212	          AB1
  0.01	6	0	F	2781	          Rickettsiaceae
  0.00	4	4	G	2782	            Candidatus Cryptoprodotis
  0.00	1	1	G	2784	            Rickettsia
  0.00	1	1	G	2785	            uncultured
  0.00	3	3	F	2806	          uncultured
  0.00	2	2	F	2763	          Anaplasmataceae
  0.00	2	2	F	2805	          Mitochondria
  0.00	1	0	F	46172	          Fokiniaceae
  0.00	1	1	G	46180	            uncultured
  0.02	23	0	O	2386	        Caulobacterales
  0.02	20	1	F	2387	          Caulobacteraceae
  0.01	14	14	G	2390	            Brevundimonas
  0.00	3	3	G	2391	            Caulobacter
  0.00	1	1	G	2389	            Asticcacaulis
  0.00	1	1	G	25965	            PMMR1
  0.00	3	0	F	2394	          Hyphomonadaceae
  0.00	1	1	G	25968	            SWB02
  0.00	1	1	G	2399	            Hirschia
  0.00	1	1	G	25966	            Euryhalocaulis
  0.01	11	0	O	25946	        Azospirillales
  0.01	11	1	F	25947	          Azospirillaceae
  0.01	6	6	G	25948	            Azospirillum
  0.00	3	3	G	25951	            Niveispirillum
  0.00	1	1	G	25953	            Skermanella
  0.01	10	0	O	2667	        Rhodospirillales
  0.01	6	1	F	26183	          Magnetospirillaceae
  0.00	3	3	G	26188	            uncultured
  0.00	2	2	G	26184	            Magnetospirillum
  0.00	3	3	F	26198	          uncultured
  0.00	1	0	F	2717	          Rhodospirillaceae
  0.00	1	1	G	2722	            Candidatus Riegeria
  0.00	5	0	O	46132	        Defluviicoccales
  0.00	4	4	F	46135	          uncultured
  0.00	1	0	F	46133	          Defluviicoccaceae
  0.00	1	1	G	46134	            Defluviicoccus
  0.00	4	4	O	26269	        uncultured
  0.00	3	0	O	25978	        Elsterales
  0.00	2	2	F	25985	          uncultured
  0.00	1	0	F	25979	          Elsteraceae
  0.00	1	1	G	25983	            uncultured
  0.00	3	3	O	46126	        AT-s3-44
  0.00	2	0	O	25975	        Dongiales
  0.00	2	0	F	25976	          Dongiaceae
  0.00	2	2	G	25977	            Dongia
