  0.00	1	1	G	48668	                          Panorbis
  0.01	3	0	O	48689	                      Ophiostomatales
  0.01	3	1	F	48690	                        Ophiostomataceae
  0.00	2	2	G	48696	                          Ophiostoma
  0.00	2	0	O	48633	                      Lulworthiales
  0.00	1	0	F	48634	                        Lulworthiaceae
  0.00	1	1	G	48635	                          Kohlmeyeriella
  0.00	1	0	F	48640	                        Spathulosporaceae
  0.00	1	1	G	48641	                          Spathulospora
  0.21	97	11	C	48090	                    Lecanoromycetes
  0.04	20	0	O	48233	                      Teloschistales
  0.04	20	8	F	48241	                        Teloschistaceae
  0.02	8	8	G	48250	                          Polycauliona
  0.01	4	4	G	48253	                          Teloschistes
  0.04	17	2	O	48116	                      Lecanorales
  0.02	9	7	F	48140	                        Parmeliaceae
  0.00	1	1	G	48150	                          Parmeliopsis
  0.00	1	1	G	48156	                          Xanthoparmelia
  0.01	3	0	F	48164	                        Ramalinaceae
  0.01	3	3	G	48166	                          Bacidina
  0.00	2	0	F	48137	                        Micareaceae
  0.00	2	2	G	48138	                          Micarea
  0.00	1	0	F	48123	                        Cladoniaceae
  0.00	1	1	G	48126	                          Gymnoderma
  0.03	16	0	O	48263	                      Umbilicariales
  0.03	16	0	F	48264	                        Umbilicariaceae
  0.03	16	16	G	48265	                          Umbilicaria
  0.02	11	0	O	48099	                      Caliciales
  0.02	8	0	F	48108	                        Physciaceae
  0.00	2	2	G	48112	                          Physcia
  0.00	2	2	G	48114	                          Rinodina
  0.00	2	2	G	48115	                          Rinodinella
  0.00	1	1	G	48109	                          Anaptychia
  0.00	1	1	G	48113	                          Physconia
  0.01	3	0	F	48100	                        Caliciaceae
  0.01	3	3	G	48101	                          Buellia
  0.02	9	0	O	48218	                      Pertusariales
  0.02	9	0	F	48225	                        Ochrolechiaceae
  0.02	9	9	G	48226	                          Ochrolechia
  0.01	4	0	O	48096	                      Baeomycetales
  0.01	4	4	G	48098	                        Baeomyces
  0.01	4	0	O	48199	                      Peltigerales
  0.01	4	4	G	48206	                        Leciophysma
  0.01	3	0	O	48187	                      Ostropales
  0.01	3	0	F	48188	                        Graphidaceae
  0.01	3	3	G	48191	                          Graphis
  0.00	2	0	O	48091	                      Acarosporales
  0.00	2	0	F	48092	                        Acarosporaceae
  0.00	2	2	G	48093	                          Acarospora
  0.13	59	10	C	48270	                    Leotiomycetes
  0.07	34	0	O	48287	                      Helotiales
  0.02	8	0	F	48344	                        Leotiaceae
  0.02	8	8	G	48345	                          Alatospora
  0.01	7	0	F	48317	                        Helotiaceae
  0.01	7	7	G	48318	                          Acidea
  0.01	7	7	G	48349	                        Microglossum
  0.01	5	0	F	48332	                        Incertae Sedis
  0.01	5	5	G	48339	                          Tetracladium
  0.01	4	0	F	48355	                        Sclerotiniaceae
  0.01	3	3	G	48359	                          Sclerotinia
  0.00	1	1	G	48357	                          Morus
  0.00	2	0	F	48303	                        Chlorociboriaceae
  0.00	2	2	G	48304	                          Chlorociboria
  0.00	1	1	G	48340	                        Ionomidotis
  0.01	4	0	O	48274	                      Erysiphales
  0.01	4	0	F	48275	                        Erysiphaceae
  0.00	2	2	G	48284	                          Phyllactinia
  0.00	2	2	G	48285	                          Pleochaeta
  0.01	4	0	O	48363	                      Incertae Sedis
  0.01	4	4	F	48367	                        Myxotrichaceae
  0.01	3	3	G	48371	                      Pseudogymnoascus
  0.01	3	0	O	48372	                      Rhytismatales
  0.01	3	0	F	48376	                        Rhytismataceae
  0.01	3	3	G	48379	                          Rhytisma
  0.00	1	0	O	48271	                      Cyttariales
  0.00	1	0	F	48272	                        Cyttariaceae
  0.00	1	1	G	48273	                          Cyttaria
  0.06	29	0	C	48419	                    Pezizomycetes
  0.06	29	1	O	48420	                      Pezizales
  0.03	16	0	F	48450	                        Pezizaceae
  0.03	16	16	G	48456	                          Peziza
  0.01	4	4	F	48513	                        Tuberaceae
  0.01	4	0	F	48437	                        Helvellaceae
  0.01	4	4	G	48440	                          Helvella
  0.00	2	0	F	48460	                        Pyronemataceae
  0.00	1	1	G	48487	                          Sowerbyella
  0.00	1	1	G	48466	                          Geopora
  0.00	1	1	G	48428	                        Caloscypha
  0.00	1	0	F	48499	                        Sarcoscyphaceae
  0.00	1	1	G	48500	                          Cookeina
  0.01	5	0	C	48072	                    Geoglossomycetes
  0.01	5	0	O	48073	                      Geoglossales
  0.01	5	0	F	48074	                        Geoglossaceae
  0.01	5	5	G	48075	                          Geoglossum
  0.01	4	0	C	48077	                    Incertae Sedis
  0.01	4	0	O	48078	                      Incertae Sedis
  0.01	4	0	F	48079	                        Incertae Sedis
  0.01	4	4	G	48080	                          Dictyocatenulata
  0.01	4	0	C	48386	                    Lichinomycetes
  0.01	4	1	O	48387	                      Lichinales
  0.01	3	0	F	48390	                        Lichinaceae
  0.00	1	1	G	48395	                          Harpidium
  0.00	1	1	G	48403	                          Psorotichia
  0.00	1	1	G	48406	                          Thyrea
  0.01	3	3	C	48782	                    uncultured
  0.00	2	0	C	47674	                    Arthoniomycetes
  0.00	2	0	O	47675	                      Arthoniales
  0.00	1	1	F	47677	                        Roccellaceae
  0.00	1	1	G	47682	                        Roccellographa
  0.19	88	0	P1	48783	                  Saccharomycotina
  0.19	88	0	C	48784	                    Saccharomycetes
  0.19	88	5	O	48785	                      Saccharomycetales
  0.05	22	0	F	48792	                        Debaryomycetaceae
  0.04	17	17	G	48797	                          Candida-Lodderomyces clade
  0.00	2	2	G	48796	                          Candida tanzawaensis clade
  0.00	1	1	G	48795	                          Candida kruisii clade
  0.00	1	1	G	48798	                          Debaryomyces
  0.00	1	1	G	48799	                          Hypopichia-Candida clade
  0.04	18	0	F	48836	                        Phaffomycetaceae
  0.01	7	7	G	48845	                          Wickerhamomyces
  0.01	7	7	G	48846	                          Wickerhamomyces-Candida clade
  0.01	4	4	G	48844	                          Starmera-Candida clade
  0.03	16	1	F	48818	                        Incertae Sedis
  0.01	6	6	G	48820	                          Candida
  0.01	5	5	G	48821	                          Kuraishia
  0.00	2	2	G	48819	                          Ambrosiozyma
  0.00	1	1	G	48822	                          Middelhovenomyces
  0.00	1	1	G	48824	                          Starmerella-Candida clade
  0.02	11	8	F	48883	                        Trichomonascaceae
  0.01	3	3	G	48890	                          Wicherhamiella-Candida clade
  0.02	8	0	F	48855	                        Saccharomycetaceae
  0.01	7	7	G	48875	                          Zygosaccharomyces
  0.00	1	1	G	48857	                          Cyniclomyces
  0.01	5	0	F	48809	                        Dipodascaceae
  0.01	5	5	G	48815	                          Yarrowia
  0.00	2	0	F	48847	                        Pichiaceae
  0.00	1	1	G	48852	                          Ogataea-Candida clade
  0.00	1	1	G	48853	                          Pichia
  0.00	1	0	F	48829	                        Metschnikowiaceae
  0.00	1	1	G	48835	                          Metschnikowia
  0.01	4	0	P1	48897	                  Taphrinomycotina
  0.01	4	0	C	48914	                    Taphrinomycetes
  0.01	4	0	O	48915	                      Taphrinales
  0.01	3	0	F	48918	                        Taphrinaceae
  0.01	3	3	G	48919	                          Taphrina
  0.00	1	0	F	48916	                        Protomycetaceae
  0.00	1	1	G	48917	                          Protomyces
  0.06	27	0	P	49681	              Mucoromycota
  0.03	14	0	P1	49682	                Glomeromycotina
  0.03	14	0	C	49683	                  Glomeromycetes
  0.02	8	2	O	49691	                    Diversisporales
  0.01	3	0	F	49692	                      Acaulosporaceae
  0.01	3	3	G	49693	                        Acaulospora
  0.00	2	0	F	49694	                      Diversisporaceae
  0.00	2	2	G	49695	                        Diversispora
  0.00	1	0	F	49699	                      Gigasporaceae
  0.00	1	1	G	49704	                        Scutellospora
  0.01	4	0	O	49708	                    Glomerales
  0.01	3	0	F	49711	                      Glomeraceae
  0.01	3	3	G	49714	                        Rhizophagus
  0.00	1	1	F	49718	                      uncultured
  0.00	2	0	O	49684	                    Archaeosporales
  0.00	1	0	F	49685	                      Ambisporaceae
  0.00	1	1	G	49686	                        Ambispora
  0.00	1	0	F	49689	                      Geosiphonaceae
  0.00	1	1	G	49690	                        Geosiphon
  0.02	9	0	P1	49723	                Mortierellomycotina
  0.02	9	0	C	49724	                  Incertae Sedis
  0.02	9	1	O	49725	                    Mortierellales
  0.01	7	7	F	49729	                      uncultured
  0.00	1	0	F	49727	                      Mortierellaceae
  0.00	1	1	G	49728	                        Mortierella
  0.01	4	0	P1	49730	                Mucoromycotina
  0.01	4	0	C	49731	                  Incertae Sedis
  0.00	2	0	O	49732	                    Endogonales
  0.00	2	0	F	49733	                      Endogonaceae
  0.00	2	2	G	49735	                        uncultured
  0.00	2	0	O	49736	                    Mucorales
  0.00	1	0	F	49790	                      Rhizopodaceae
  0.00	1	1	G	49792	                        Rhizopus
  0.00	1	0	F	49796	                      Syncephalastraceae
  0.00	1	1	G	49797	                        Syncephalastrum
  0.04	17	0	P	47588	              Chytridiomycota
  0.04	17	0	P1	47589	                Incertae Sedis
  0.04	17	4	C	47590	                  Chytridiomycetes
  0.01	5	0	O	47627	                    Rhizophydiales
  0.01	3	3	F	47635	                      uncultured
  0.00	2	2	F	47631	                      Kappamycetaceae
  0.01	3	0	O	47615	                    Lobulomycetales
  0.01	3	0	F	47616	                      Lobulomycetaceae
  0.01	3	3	G	47619	                        uncultured
  0.01	3	3	O	47646	                    uncultured
  0.00	2	0	O	47636	                    Spizellomycetales
  0.00	2	0	F	47639	                      Powellomycetaceae
  0.00	2	2	G	47640	                        Geranomyces
  0.02	8	0	P	49811	              Zoopagomycota
  0.01	6	0	P1	49870	                Zoopagomycotina
  0.01	6	0	C	49871	                  Incertae Sedis
  0.01	6	3	O	49872	                    Zoopagales
  0.00	2	2	G	49880	                      Syncephalis
  0.00	1	0	F	49876	                      Piptocephalidaceae
  0.00	1	1	G	49877	                        Piptocephalis
  0.00	2	0	P1	49832	                Kickxellomycotina
  0.00	2	0	C	49833	                  Incertae Sedis
  0.00	2	0	O	49857	                    Kickxellales
  0.00	2	2	F	49858	                      Kickxellaceae
  0.01	6	0	P	47656	              Cryptomycota
  0.01	3	3	P1	47664	                LKM11
  0.01	3	3	P1	47665	                uncultured
  0.01	3	0	P	47573	              Blastocladiomycota
  0.01	3	0	P1	47574	                Incertae Sedis
  0.01	3	0	C	47575	                  Blastocladiomycetes
  0.01	3	0	O	47576	                    Blastocladiales
  0.01	3	0	F	47577	                      Blastocladiaceae
  0.01	3	3	G	47578	                        Allomyces
  0.01	3	3	P	49679	              LKM15
  0.01	5	0	P	47568	            Aphelidea
  0.01	5	5	G	47571	              uncultured
  0.00	2	0	P	49883	            Nucleariidae and Fonticula group
  0.00	2	0	F	49884	              Nucleariidae
  0.00	2	2	G	49885	                Nuclearia
 13.34	6277	0	D	46959	          Holozoa
 13.34	6277	2	D1	46960	            Choanozoa
 13.27	6244	2	D2	47021	              Metazoa
 13.25	6236	0	K	47022	                Animalia
 13.25	6236	28	K1	47023	                  BCP clade
 13.16	6192	1787	K2	47024	                    Bilateria
  7.21	3392	82	K3	47089	                      Protostomia
  6.79	3197	15	K4	47095	                        Ecdysozoa
  6.21	2923	0	P	47215	                          Nematozoa
  6.21	2923	2	P1	47216	                            Nematoda
  6.06	2851	0	C	47230	                              Enoplea
  6.04	2840	1	C1	47231	                                Dorylaimia
  6.00	2824	2824	C2	47235	                                  Mononchida
  0.02	11	11	C2	47233	                                  Dorylaimida
  0.01	4	4	C2	47236	                                  Trichocephalida
  0.02	11	0	C1	47237	                                Enoplia
  0.02	8	8	O	47239	                                  Triplonchida
  0.01	3	3	O	47238	                                  Enoplida
  0.15	70	9	C	47217	                              Chromadorea
  0.04	18	18	O	47229	                                Tylenchida
  0.03	16	16	O	47226	                                Rhabditida
  0.02	10	10	O	47221	                                Desmodorida
  0.01	5	5	O	47224	                                Monhysterida
  0.01	4	4	O	47228	                                Spirurida
  0.01	3	3	O	47227	                                Rhigonematida
  0.00	2	2	O	47219	                                Ascaridida
  0.00	1	1	O	47218	                                Araeolaimida
  0.00	1	1	O	47220	                                Chromadorida
  0.00	1	1	O	47223	                                Diplogasterida
  0.55	259	26	P	47096	                          Arthropoda
  0.28	130	4	P1	47113	                            Crustacea
  0.25	117	0	C	47153	                              Ostracoda
  0.25	117	4	C1	47157	                                Podocopa
  0.24	113	113	O	47158	                                  Podocopida
  0.01	4	0	C	47120	                              Malacostraca
  0.01	4	1	C1	47121	                                Eumalacostraca
  0.01	3	3	C2	47124	                                  Peracarida
  0.01	4	0	C	47128	                              Maxillopoda
  0.01	4	0	C1	47131	                                Copepoda
  0.01	3	3	O	47136	                                  Monstrilloida
  0.00	1	1	O	47134	                                  Harpacticoida
  0.00	1	0	C	47114	                              Branchiopoda
  0.00	1	0	C1	47115	                                Phyllopoda
  0.00	1	1	O	47116	                                  Diplostraca
  0.14	67	0	P1	47159	                            Hexapoda
  0.12	56	3	C	47166	                              Insecta
  0.11	51	1	C1	47169	                                Pterygota
  0.10	46	6	C2	47170	                                  Neoptera
  0.03	12	12	O	47184	                                    Hymenoptera
  0.02	10	0	C3	47176	                                    Dictyoptera
  0.02	10	10	O	47178	                                      Isoptera
  0.01	6	6	O	47174	                                    Coleoptera
  0.01	4	4	O	47180	                                    Diptera
  0.01	4	4	O	47190	                                    Phasmatodea
  0.00	2	2	O	47181	                                    Embioptera
  0.00	1	1	O	47175	                                    Dermaptera
  0.00	1	1	O	47195	                                    Siphonaptera
  0.01	4	0	C2	47199	                                  Palaeoptera
  0.01	3	3	O	47201	                                    Odonata
  0.00	1	1	O	47200	                                    Ephemeroptera
  0.00	2	0	C1	47167	                                Monocondylia
  0.00	2	2	O	47168	                                  Archaeognatha
  0.02	10	10	C	47160	                              Diplura
  0.00	1	0	C	47163	                              Ellipura
  0.00	1	1	O	47164	                                Collembola
  0.06	29	0	P1	47097	                            Chelicerata
  0.06	28	0	C	47098	                              Arachnida
  0.03	13	13	O	47101	                                Araneae
  0.02	8	8	O	47102	                                Opiliones
  0.01	7	7	C1	47099	                                Acari
  0.00	1	0	C	47111	                              Pycnogonida
  0.00	1	1	O	47112	                                Pantopoda
  0.01	7	0	P1	47207	                            Myriapoda
  0.01	6	0	C	47211	                              Diplopoda
  0.01	6	6	C1	47212	                                Helminthomorpha
  0.00	1	0	C	47208	                              Chilopoda
  0.00	1	1	C1	47209	                                Notostigmophora
  0.24	113	20	K4	47263	                        Lophotrochozoa
  0.06	30	1	P	47273	                          Annelida
  0.06	27	1	C	47288	                            Polychaeta
  0.04	18	0	C1	47292	                              Palpata
  0.03	12	12	O	47297	                                Sabellida
  0.01	5	5	O	47296	                                Phyllodocida
  0.00	1	1	O	47294	                                Flabelligerida
  0.01	6	0	C1	47300	                              Scolecida
  0.01	4	4	O	47309	                                Spionida
  0.00	2	2	F	47305	                                Orbiniidae
